Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
24-07-2010,19,,,,,,,,,,0.80,,,,1.90,,1.9,1.40,2.4,,,2.30,,0.50,,1.30,,,,1.3,,1.7,,1.80,1.10,,,1.30,,,1.40,
24-07-2010,20,,,,,,,,,,0.90,,,,1.70,,2.7,1.90,1.9,,,1.90,,0.20,,1.60,,,1.1,1.4,,1.5,,1.70,1.20,,,1.40,,,1.50,
24-07-2010,21,,,,,,,,,,1.20,,,,2.10,,3.1,1.40,1.7,,,,,0.40,,1.70,,,1.6,1.5,,1.6,,1.80,1.40,,,1.40,,,2.10,
24-07-2010,22,,,,,,,,,,1.60,,,,2.70,,2.4,1.50,1.7,,,1.30,,0.70,,2.20,,,1.9,1.4,,2.0,,2.00,1.30,,,1.70,,,2.00,
24-07-2010,23,,,,,,,,,,1.50,,,,2.50,,2.6,1.50,1.6,,,2.00,,0.80,,1.70,,,1.7,1.2,,2.0,,2.10,1.10,,,1.80,,,2.20,
24-07-2010,24,,,,,,,,,,1.00,,,,2.60,,2.6,1.50,1.7,,,2.10,,0.80,,2.20,,,1.6,1.7,,1.9,,2.20,1.40,,,1.50,,,2.10,
25-07-2010,1,,,,,,,,,,0.40,,,,2.10,,2.7,1.40,2.1,,,2.10,,0.70,,1.60,,,1.5,1.7,,2.1,,2.30,1.50,,,2.10,,,2.10,
25-07-2010,2,,,,,,,,,,0.30,,,,1.90,,2.9,1.40,2.2,,,2.40,,1.00,,0.90,,,1.7,1.8,,2.2,,1.90,1.60,,,2.40,,,1.90,
25-07-2010,3,,,,,,,,,,0.20,,,,1.90,,3.1,1.40,2.2,,,2.30,,0.90,,0.90,,,1.7,1.6,,2.3,,1.90,1.40,,,3.00,,,1.70,
25-07-2010,4,,,,,,,,,,0.20,,,,1.70,,3.1,2.10,2.1,,,2.70,,0.60,,1.40,,,1.8,1.8,,2.3,,2.00,1.30,,,2.30,,,1.40,
25-07-2010,5,,,,,,,,,,0.30,,,,1.50,,3.2,2.30,2.0,,,2.50,,0.50,,1.80,,,2.0,1.6,,2.0,,2.10,1.20,,,2.10,,,1.60,
25-07-2010,6,,,,,,,,,,0.40,,,,1.50,,2.8,2.10,2.2,,,2.20,,0.50,,1.80,,,2.0,1.6,,2.2,,1.80,1.30,,,1.80,,,1.90,
25-07-2010,7,,,,,,,,,,0.40,,,,1.70,,2.6,2.10,2.3,,,2.70,,0.90,,1.90,,,2.8,1.8,,2.8,,2.10,1.60,,,1.90,,,2.40,
25-07-2010,8,,,,,,,,,,0.60,,,,1.40,,2.8,3.00,2.3,,,2.50,,1.00,,1.80,,,2.4,1.5,,2.9,,2.00,1.40,,,2.50,,,2.20,
25-07-2010,9,,,,,,,,,,0.60,,,,1.30,,2.3,2.10,1.9,,,2.30,,0.60,,0.90,,,2.0,1.4,,2.5,,2.60,1.10,,,1.50,,,1.90,
25-07-2010,10,,,,,,,,,,0.40,,,,1.50,,2.1,1.60,1.8,,,2.00,,0.80,,1.00,,,1.8,1.2,,,,2.00,1.20,,,1.20,,,1.60,
25-07-2010,11,,,,,,,,,,0.50,,,,1.50,,2.1,0.90,1.7,,,1.30,,0.70,,0.60,,,1.7,1.2,,2.1,,2.10,1.10,,,1.00,,,1.10,
25-07-2010,12,,,,,,,,,,0.40,,,,1.40,,1.8,,1.1,,,0.80,,0.60,,0.30,,,1.1,1.4,,1.6,,2.00,0.90,,,0.80,,,0.60,
25-07-2010,13,,,,,,,,,,0.40,,,,1.90,,1.2,0.60,1.0,,,0.70,,0.50,,0.30,,,1.2,1.1,,1.4,,1.80,0.80,,,0.50,,,0.30,
25-07-2010,14,,,,,,,,,,0.40,,,,1.60,,1.3,0.50,0.9,,,0.70,,0.30,,0.70,,,1.0,1.0,,1.2,,1.80,0.80,,,0.40,,,1.10,
25-07-2010,15,,,,,,,,,,0.40,,,,0.90,,1.5,0.60,1.1,,,1.40,,0.50,,0.90,,,1.4,0.7,,1.6,,1.50,0.80,,,0.50,,,1.00,
25-07-2010,16,,,,,,,,,,0.40,,,,0.60,,1.5,0.90,1.1,,,1.80,,0.60,,0.90,,,1.7,0.4,,2.3,,1.40,0.70,,,1.40,,,0.80,
25-07-2010,17,,,,,,,,,,0.60,,,,0.50,,1.3,0.70,1.0,,,1.40,,0.50,,0.90,,,1.5,0.3,,2.1,,1.30,0.60,,,1.00,,,1.30,
25-07-2010,18,,,,,,,,,,1.10,,,,0.50,,1.3,0.70,1.2,,,1.40,,0.30,,0.80,,,1.5,0.5,,2.4,,1.30,0.60,,,1.00,,,1.40,
25-07-2010,19,,,,,,,,,,1.00,,,,0.70,,1.3,1.00,1.1,,,1.40,,0.30,,0.70,,,1.4,0.2,,2.6,,1.20,0.40,,,1.00,,,1.20,
25-07-2010,20,,,,,,,,,,1.30,,,,1.40,,1.3,1.60,1.2,,,1.50,,0.30,,0.70,,,1.6,0.5,,1.9,,1.50,0.70,,,1.30,,,1.00,
25-07-2010,21,,,,,,,,,,2.70,,,,2.20,,1.6,,1.4,,,1.50,,0.50,,1.30,,,1.9,1.2,,2.3,,1.90,0.80,,,1.20,,,1.30,
25-07-2010,22,,,,,,,,,,3.80,,,,3.00,,2.4,0.90,1.4,,,1.30,,0.90,,1.70,,,2.4,1.3,,2.5,,1.80,0.80,,,1.10,,,1.60,
25-07-2010,23,,,,,,,,,,3.30,,,,2.40,,2.5,1.40,1.4,,,1.30,,1.20,,1.40,,,3.0,1.4,,2.2,,1.60,1.00,,,1.20,,,2.20,
25-07-2010,24,,,,,,,,,,2.10,,,,2.20,,2.7,1.40,1.4,,,1.50,,0.80,,1.50,,,3.1,0.8,,3.0,,1.50,0.90,,,1.90,,,2.00,
26-07-2010,1,,,,,,,,,,1.90,,,,1.10,,2.2,1.80,1.3,,,1.40,,0.30,,0.90,,,1.6,0.4,,2.8,,1.20,0.90,,,2.00,,,1.40,
26-07-2010,2,,,,,,,,,,0.90,,,,1.00,,1.8,1.70,1.5,,,2.00,,0.20,,0.60,,,1.4,0.5,,2.3,,1.10,0.60,,,1.40,,,0.70,
26-07-2010,3,,,,,,,,,,0.80,,,,0.70,,1.8,1.40,1.7,,,1.80,,0.10,,0.70,,,1.3,0.4,,2.2,,1.00,0.40,,,1.30,,,0.90,
26-07-2010,4,,,,,,,,,,1.10,,,,0.60,,1.8,1.40,1.6,,,1.60,,0.10,,0.70,,,1.6,0.4,,2.2,,0.90,0.40,,,1.40,,,1.00,
26-07-2010,5,,,,,,,,,,1.00,,,,1.20,,2.3,2.30,1.7,,,2.10,,0.10,,1.10,,,1.7,0.5,,2.0,,0.90,0.40,,,1.60,,,1.10,
26-07-2010,6,,,,,,,,,,2.10,,,,2.10,,2.4,2.00,1.7,,,2.10,,0.30,,1.70,,,2.2,1.4,,2.3,,1.10,0.60,,,2.50,,,1.50,
26-07-2010,7,,,,,,,,,,2.30,,,,2.70,,3.1,2.50,2.0,,,2.30,,0.60,,2.50,,,2.7,1.6,,2.9,,1.50,0.70,,,2.70,,,1.90,
26-07-2010,8,,,,,,,,,,1.90,,,,1.90,,3.4,2.40,2.6,,,3.00,,1.10,,2.50,,,3.8,1.8,,3.6,,1.90,1.00,,,2.60,,,,
26-07-2010,9,,,,,,,,,,1.30,,,,1.50,,3.2,2.50,2.6,,,2.40,,0.80,,1.30,,,3.4,1.7,,3.1,,,1.30,,,2.00,,,2.30,
26-07-2010,10,,,,,,,,,,1.20,,,,1.30,,2.2,1.80,2.2,,,2.70,,0.70,,,,,2.8,1.1,,2.7,,1.80,1.40,,,1.40,,,2.00,
26-07-2010,11,,,,,,,,,,1.10,,,,0.80,,1.8,1.60,1.5,,,2.30,,,,,,,2.3,1.0,,2.9,,1.90,1.50,,,1.90,,,2.20,
26-07-2010,12,,,,,,,,,,1.00,,,,1.10,,2.0,1.50,1.5,,,2.10,,0.50,,,,,1.9,0.6,,2.7,,1.80,1.20,,,2.00,,,1.80,
26-07-2010,13,,,,,,,,,,1.00,,,,0.80,,1.7,1.40,1.6,,,1.90,,0.10,,,,,1.6,0.5,,2.7,,1.40,0.60,,,1.30,,,1.30,
26-07-2010,14,,,,,,,,,,0.80,,,,0.60,,1.1,1.10,1.3,,,1.30,,0.20,,0.50,,,1.7,0.3,,2.4,,1.20,0.30,,,0.60,,,0.90,
26-07-2010,15,,,,,,,,,,1.10,,,,0.70,,0.9,0.80,1.3,,,1.60,,0.50,,0.60,,,,0.5,,1.7,,1.10,0.10,,,1.00,,,1.00,
26-07-2010,16,,,,,,,,,,1.20,,,,1.40,,1.6,0.70,1.8,,,1.50,,0.50,,0.60,,,,0.7,,1.6,,1.30,,,,1.10,,,1.10,
26-07-2010,17,,,,,,,,,,1.00,,,,1.00,,1.4,0.80,1.3,,,0.90,,0.50,,0.30,,,,0.9,,1.9,,1.80,0.20,,,0.80,,,1.20,
26-07-2010,18,,,,,,,,,,1.10,,,,0.70,,1.0,0.60,1.1,,,0.70,,0.60,,0.50,,,,0.5,,2.8,,1.30,0.30,,,0.70,,,1.10,
26-07-2010,19,,,,,,,,,,1.30,,,,0.80,,1.0,0.80,1.1,,,0.90,,0.60,,0.80,,,,0.4,,3.0,,1.60,0.40,,,0.50,,,1.60,
26-07-2010,20,,,,,,,,,,1.50,,,,1.10,,,0.70,1.1,,,1.40,,0.70,,1.40,,,,0.5,,2.2,,1.50,0.70,,,1.10,,,1.20,
26-07-2010,21,,,,,,,,,,1.70,,,,1.50,,1.5,0.80,1.0,,,1.40,,0.70,,1.10,,,,0.6,,2.3,,1.40,0.80,,,1.50,,,1.40,
26-07-2010,22,,,,,,,,,,1.00,,,,1.50,,1.6,0.80,1.1,,,1.30,,0.50,,0.70,,,,0.8,,2.1,,1.60,0.80,,,1.00,,,1.10,
26-07-2010,23,,,,,,,,,,0.90,,,,1.30,,1.4,0.80,1.2,,,1.40,,0.80,,0.70,,,2.9,0.6,,2.4,,1.30,0.50,,,1.20,,,0.70,
26-07-2010,24,,,,,,,,,,1.10,,,,0.60,,1.1,1.60,1.1,,,1.10,,0.40,,0.60,,,2.6,0.4,,1.7,,0.80,0.20,,,1.20,,,0.60,
27-07-2010,1,,,,,,,,,,0.90,,,,0.30,,1.2,1.10,0.8,,,0.80,,0.40,,0.80,,,2.4,0.0,,1.8,,0.80,0.40,,,0.90,,,0.80,
27-07-2010,2,,,,,,,,,,0.50,,,,0.30,,1.0,0.60,0.5,,,0.60,,0.20,,0.80,,,1.2,0.0,,1.8,,0.70,0.30,,,1.00,,,0.80,
27-07-2010,3,,,,,,,,,,0.40,,,,0.30,,0.9,0.20,0.5,,,0.50,,0.10,,0.20,,,1.1,0.0,,0.9,,0.70,0.10,,,0.60,,,0.70,
27-07-2010,4,,,,,,,,,,0.60,,,,0.30,,0.9,0.30,0.6,,,0.60,,,,0.10,,,1.0,0.0,,1.0,,0.60,0.10,,,0.50,,,0.40,
27-07-2010,5,,,,,,,,,,0.80,,,,0.30,,1.0,0.30,0.5,,,0.50,,0.00,,0.50,,,1.1,0.0,,1.6,,0.80,0.20,,,0.50,,,0.80,
27-07-2010,6,,,,,,,,,,1.30,,,,0.40,,1.4,0.60,0.7,,,0.90,,0.00,,1.00,,,1.6,0.2,,1.6,,1.30,0.80,,,1.10,,,1.70,
27-07-2010,7,,,,,,,,,,2.70,,,,0.50,,1.3,0.80,1.1,,,1.90,,0.30,,1.70,,,2.4,0.4,,3.2,,1.90,1.10,,,1.40,,,2.20,
27-07-2010,8,,,,,,,,,,2.90,,,,0.70,,1.2,1.10,1.1,,,2.00,,0.20,,1.10,,,2.1,0.4,,2.9,,1.70,0.80,,,1.40,,,1.20,
27-07-2010,9,,,,,,,,,,1.70,,,,0.70,,1.1,0.90,0.8,,,1.60,,0.20,,0.80,,,1.9,0.4,,2.7,,1.50,0.60,,,1.40,,,0.90,
27-07-2010,10,,,,,,,,,,1.10,,,,0.80,,1.1,,,,,1.80,,,,,,,1.4,0.4,,2.1,,1.30,0.30,,,1.30,,,0.80,
27-07-2010,11,,,,,,,,,,,,,,0.70,,1.1,,,,,1.20,,0.30,,,,,,0.2,,1.7,,1.30,0.20,,,,,,0.80,
27-07-2010,12,,,,,,,,,,0.60,,,,0.60,,0.8,,,,,0.70,,0.30,,,,,,0.1,,1.6,,1.00,0.10,,,0.30,,,0.70,
27-07-2010,13,,,,,,,,,,0.50,,,,0.70,,0.7,,0.7,,,0.70,,0.30,,0.30,,,,0.0,,1.5,,0.90,0.10,,,,,,0.50,
27-07-2010,14,,,,,,,,,,0.50,,,,0.50,,0.7,0.30,0.6,,,0.70,,0.20,,0.10,,,,0.0,,1.6,,1.00,0.10,,,0.50,,,0.50,
27-07-2010,15,,,,,,,,,,0.60,,,,0.60,,0.6,0.30,0.6,,,0.70,,0.20,,0.20,,,0.7,0.0,,1.6,,1.00,0.00,,,0.30,,,0.70,
27-07-2010,16,,,,,,,,,,0.70,,,,0.40,,0.7,0.40,0.5,,,0.60,,0.20,,0.10,,,,0.0,,1.7,,0.90,0.00,,,0.20,,,1.00,
27-07-2010,17,,,,,,,,,,0.60,,,,0.50,,0.7,0.40,0.5,,,0.60,,0.10,,0.10,,,0.5,0.0,,,,0.80,0.10,,,0.20,,,0.80,
27-07-2010,18,,,,,,,,,,0.80,,,,0.40,,0.8,0.30,,,,0.70,,0.10,,0.20,,,0.4,0.0,,,,0.90,0.10,,,,,,0.90,
27-07-2010,19,,,,,,,,,,0.60,,,,0.70,,0.9,0.50,0.8,,,0.80,,0.20,,0.50,,,0.8,0.1,,2.2,,1.20,0.20,,,,,,1.00,
27-07-2010,20,,,,,,,,,,,,,,0.80,,0.9,0.50,0.7,,,0.70,,0.30,,0.40,,,0.9,0.3,,2.5,,1.10,0.10,,,,,,0.70,
27-07-2010,21,,,,,,,,,,,,,,0.90,,1.0,0.70,0.8,,,0.70,,0.20,,0.30,,,0.5,0.2,,1.9,,0.90,0.10,,,0.70,,,0.60,
27-07-2010,22,,,,,,,,,,,,,,0.80,,1.0,0.70,0.9,,,1.30,,0.30,,0.20,,,0.9,0.2,,2.0,,0.80,0.20,,,1.00,,,0.70,
27-07-2010,23,,,,,,,,,,,,,,0.60,,0.8,0.80,0.7,,,0.70,,0.30,,0.10,,,0.9,0.0,,2.2,,0.70,0.10,,,0.80,,,0.40,
27-07-2010,24,,,,,,,,,,,,,,0.40,,0.7,0.20,0.5,,,0.40,,0.00,,0.00,,,0.5,0.0,,1.1,,0.60,0.10,,,0.30,,,0.30,
28-07-2010,1,,,,,,,,,,,,,,0.20,,0.6,0.00,0.3,,,0.30,,0.00,,0.00,,,0.2,0.0,,1.0,,0.60,0.00,,,0.20,,,0.20,
28-07-2010,2,,,,,,,,,,,,,,0.20,,0.6,0.10,0.3,,,0.30,,0.00,,0.00,,,0.1,0.0,,0.7,,0.60,0.00,,,0.10,,,0.10,
28-07-2010,3,,,,,,,,,,,,,,0.10,,0.6,0.10,0.3,,,0.30,,0.00,,0.00,,,0.2,0.0,,0.7,,0.60,0.00,,,0.10,,,0.10,
28-07-2010,4,,,,,,,,,,,,,,0.20,,0.6,0.10,0.3,,,0.50,,0.00,,0.00,,,0.2,0.0,,0.8,,0.60,0.00,,,0.40,,,0.20,
28-07-2010,5,,,,,,,,,,,,,,0.30,,0.8,0.20,0.4,,,0.80,,0.00,,0.10,,,0.3,0.0,,1.2,,0.70,0.10,,,0.40,,,0.80,
28-07-2010,6,,,,,,,,,,0.50,,,,0.60,,1.0,0.40,0.7,,,1.20,,0.00,,0.30,,,0.7,0.1,,1.8,,0.90,0.40,,,0.60,,,1.20,
28-07-2010,7,,,,,,,,,,1.00,,,,0.80,,1.4,0.80,1.1,,,1.40,,0.20,,0.70,,,1.2,0.3,,2.8,,1.10,0.40,,,0.80,,,1.50,
28-07-2010,8,,,,,,,,,,1.00,,,,0.90,,1.2,1.00,,,,0.90,,,,0.80,,,1.5,0.4,,3.3,,1.20,0.40,,,0.90,,,1.40,
28-07-2010,9,,,,,,,,,,0.80,,,,,,1.0,0.90,1.0,,,1.30,,,,0.60,,,1.3,0.3,,2.6,,1.20,0.20,,,0.90,,,1.30,
28-07-2010,10,,,,,,,,,,,,,,,,0.8,0.70,0.7,,,1.50,,0.20,,0.30,,,0.9,0.1,,1.9,,1.00,0.10,,,1.10,,,0.90,
28-07-2010,11,,,,,,,,,,0.70,,,,,,0.9,0.40,0.7,,,1.10,,0.10,,0.40,,,0.7,0.0,,1.6,,0.90,0.20,,,1.00,,,0.70,
28-07-2010,12,,,,,,,,,,0.90,,,,,,0.9,0.40,0.7,,,1.00,,0.10,,0.60,,,0.7,0.0,,2.0,,1.10,0.10,,,0.70,,,0.90,
28-07-2010,13,,,,,,,,,,0.80,,,,,,0.9,0.80,1.1,,,1.00,,0.20,,0.30,,,0.9,0.0,,2.6,,1.30,0.10,,,0.90,,,1.30,
28-07-2010,14,,,,,,,,,,0.70,,,,0.50,,1.0,0.70,1.1,,,0.80,,0.30,,0.40,,,0.9,0.0,,2.1,,1.30,0.30,,,0.40,,,1.50,
28-07-2010,15,,,,,,,,,,1.00,,,,0.60,,1.0,0.80,1.0,,,0.80,,0.20,,0.60,,,0.7,0.1,,2.2,,1.10,0.20,,,0.50,,,1.60,
28-07-2010,16,,,,,,,,,,0.50,,,,0.80,,1.1,0.90,1.2,,,0.90,,0.10,,0.70,,,0.8,0.2,,1.9,,1.10,0.30,,,0.70,,,1.50,
28-07-2010,17,,,,,,,,,,0.80,,,,0.90,,1.4,1.20,1.7,,,1.30,,0.10,,0.80,,,1.1,0.5,,1.9,,1.20,0.80,,,0.80,,,0.80,
28-07-2010,18,,,,,,,,,,1.30,,,,1.10,,1.5,1.30,1.8,,,1.40,,0.20,,1.20,,,1.0,0.8,,1.7,,1.30,0.70,,,1.10,,,1.40,
28-07-2010,19,,,,,,,,,,1.50,,,,1.30,,2.1,1.70,1.7,,,2.00,,0.70,,1.10,,,1.3,0.6,,3.9,,1.80,0.70,,,1.40,,,1.40,
28-07-2010,20,,,,,,,,,,1.20,,,,1.80,,2.4,1.70,2.4,,,2.30,,1.00,,1.50,,,1.8,1.2,,,,2.70,1.00,,,2.00,,,2.20,
28-07-2010,21,,,,,,,,,,1.30,,,,2.10,,3.1,2.20,2.2,,,2.40,,0.90,,1.10,,,1.4,1.4,,,,2.30,1.30,,,2.40,,,1.70,
28-07-2010,22,,,,,,,,,,1.40,,,,1.90,,2.1,2.10,1.3,,,1.30,,0.70,,0.90,,,1.2,1.4,,,,1.80,0.90,,,1.70,,,2.00,
28-07-2010,23,,,,,,,,,,1.10,,,,0.70,,1.7,1.50,0.9,,,1.20,,0.50,,1.40,,,1.4,0.3,,,,1.10,0.90,,,1.00,,,1.40,
28-07-2010,24,,,,,,,,,,0.80,,,,1.00,,1.4,1.40,1.1,,,1.50,,0.70,,1.30,,,1.2,0.5,,,,1.10,1.30,,,1.50,,,1.60,
29-07-2010,1,,,,,,,,,,,,,,1.10,,1.4,1.50,1.1,,,1.40,,0.70,,0.80,,,1.6,0.7,,,,1.30,1.00,,,1.70,,,1.40,
29-07-2010,2,,,,,,,,,,,,,,1.00,,2.0,1.30,1.2,,,1.30,,1.10,,0.70,,,1.9,0.6,,2.7,,1.30,1.20,,,2.00,,,0.90,
29-07-2010,3,,,,,,,,,,,,,,0.90,,2.1,1.30,1.4,,,1.50,,0.90,,0.60,,,1.8,0.8,,2.5,,1.40,1.00,,,1.60,,,1.00,
29-07-2010,4,,,,,,,,,,,,,,0.90,,2.1,1.50,1.5,,,1.50,,1.00,,1.20,,,1.6,0.7,,2.4,,1.60,1.10,,,1.20,,,1.20,
29-07-2010,5,,,,,,,,,,0.60,,,,1.10,,2.3,1.90,1.5,,,1.70,,1.00,,1.80,,,1.7,0.8,,2.7,,1.70,1.00,,,1.10,,,2.10,
29-07-2010,6,,,,,,,,,,1.10,,,,1.60,,2.7,1.50,1.6,,,1.70,,,,2.30,,,1.7,1.2,,2.9,,2.20,1.10,,,2.50,,,3.00,
29-07-2010,7,,,,,,,,,,1.60,,,,2.20,,3.3,2.10,2.2,,,2.50,,0.80,,3.20,,,2.8,2.0,,4.7,,2.30,1.40,,,3.50,,,3.70,
29-07-2010,8,,,,,,,,,,2.10,,,,1.50,,3.3,2.40,2.7,,,3.30,,1.10,,2.20,,,2.5,1.8,,4.6,,2.20,1.80,,,2.40,,,2.60,
29-07-2010,9,,,,,,,,,,,,,,0.70,,2.0,1.70,1.7,,,2.10,,1.10,,2.00,,,1.6,1.1,,4.0,,1.70,1.00,,,1.60,,,1.20,
29-07-2010,10,,,,,,,,,,,,,,0.60,,1.3,1.60,1.5,,,1.90,,0.80,,1.20,,,2.0,,,3.4,,1.40,0.80,,,2.10,,,1.60,
29-07-2010,11,,,,,,,,,,,,,,0.80,,1.2,1.40,1.2,,,1.60,,0.70,,,,,1.7,,,3.0,,1.10,0.50,,,1.70,,,1.50,
29-07-2010,12,,,,,,,,,,0.90,,,,0.60,,1.1,1.10,0.9,,,1.20,,0.50,,,,,1.4,,,2.5,,1.10,0.20,,,1.50,,,1.20,
29-07-2010,13,,,,,,,,,,0.60,,,,0.70,,1.1,0.80,1.1,,,1.20,,0.60,,,,,1.3,,,2.5,,1.10,0.20,,,1.00,,,0.80,
29-07-2010,14,,,,,,,,,,0.50,,,,0.40,,0.8,0.40,0.9,,,0.60,,0.50,,,,,1.0,0.6,,2.1,,1.10,0.10,,,0.40,,,0.90,
29-07-2010,15,,,,,,,,,,0.50,,,,0.50,,0.7,0.30,0.7,,,0.60,,0.20,,,,,0.5,0.5,,1.9,,1.10,0.00,,,0.20,,,0.80,
29-07-2010,16,,,,,,,,,,0.60,,,,0.50,,0.7,0.30,0.7,,,0.70,,0.10,,0.10,,,0.4,0.4,,1.9,,0.90,0.10,,,0.20,,,1.00,
29-07-2010,17,,,,,,,,,,0.40,,,,0.50,,0.8,0.40,0.9,,,0.70,,0.10,,0.10,,,0.6,0.5,,,,0.80,0.10,,,0.40,,,1.00,
29-07-2010,18,,,,,,,,,,0.70,,,,0.70,,0.8,0.90,0.8,,,0.60,,0.10,,0.20,,,0.9,0.5,,2.1,,0.90,0.10,,,0.40,,,0.70,
29-07-2010,19,,,,,,,,,,0.50,,,,0.60,,0.8,0.80,1.0,,,0.60,,0.40,,0.30,,,1.2,0.6,,2.3,,1.30,0.20,,,1.30,,,0.70,
29-07-2010,20,,,,,,,,,,0.40,,,,0.80,,0.8,0.50,0.9,,,0.70,,0.90,,0.40,,,1.9,0.6,,3.1,,1.10,0.30,,,0.50,,,1.00,
29-07-2010,21,,,,,,,,,,0.40,,,,0.60,,0.8,0.90,0.7,,,0.70,,1.00,,0.30,,,1.4,0.6,,2.3,,1.10,0.30,,,,,,0.70,
29-07-2010,22,,,,,,,,,,0.30,,,,0.40,,0.8,0.90,0.7,,,0.70,,0.50,,0.30,,,1.1,0.6,,2.3,,0.90,0.20,,,0.60,,,0.70,
29-07-2010,23,,,,,,,,,,0.50,,,,0.30,,0.7,0.60,0.6,,,0.60,,0.30,,0.20,,,1.2,0.5,,2.0,,1.10,0.20,,,0.30,,,0.50,
29-07-2010,24,,,,,,,,,,0.30,,,,0.20,,0.6,0.30,0.5,,,0.60,,0.10,,0.10,,,0.7,0.5,,1.5,,0.80,0.10,,,0.40,,,0.30,
30-07-2010,1,,,,,,,,,,0.40,,,,0.00,,0.8,0.20,0.5,,,0.50,,0.00,,0.00,,,0.5,0.4,,1.2,,0.70,0.10,,,0.40,,,0.20,
30-07-2010,2,,,,,,,,,,0.40,,,,0.00,,0.7,0.20,0.4,,,0.50,,0.00,,0.00,,,0.4,0.3,,1.0,,0.50,0.10,,,0.40,,,0.20,
30-07-2010,3,,,,,,,,,,,,,,0.00,,0.7,0.10,0.3,,,0.40,,0.00,,0.00,,,0.3,0.2,,0.8,,0.60,0.00,,,0.30,,,0.10,
30-07-2010,4,,,,,,,,,,0.80,,,,0.00,,0.7,0.10,0.4,,,0.50,,0.00,,0.00,,,0.3,0.2,,0.7,,0.60,0.10,,,0.40,,,0.30,
30-07-2010,5,,,,,,,,,,1.00,,,,0.00,,0.8,0.20,0.4,,,0.70,,0.00,,0.20,,,0.5,0.3,,1.1,,0.70,0.20,,,0.50,,,1.50,
30-07-2010,6,,,,,,,,,,2.00,,,,0.20,,1.0,0.60,0.7,,,1.70,,0.20,,0.60,,,1.0,0.6,,2.3,,1.00,0.40,,,1.10,,,1.00,
30-07-2010,7,,,,,,,,,,3.20,,,,1.00,,1.4,1.20,1.1,,,2.00,,0.40,,1.10,,,2.0,1.0,,2.9,,1.70,0.70,,,2.70,,,2.10,
30-07-2010,8,,,,,,,,,,2.30,,,,0.60,,1.1,1.00,1.0,,,2.00,,0.20,,1.10,,,1.6,1.2,,3.3,,1.70,1.30,,,1.80,,,1.40,
30-07-2010,9,,,,,,,,,,1.00,,,,0.30,,0.9,0.60,0.8,,,1.40,,0.10,,0.50,,,1.1,0.9,,2.1,,1.10,0.70,,,0.90,,,0.60,
30-07-2010,10,,,,,,,,,,1.10,,,,0.20,,0.8,0.50,0.7,,,1.30,,0.10,,0.40,,,0.9,0.7,,2.4,,1.20,0.30,,,0.80,,,0.70,
30-07-2010,11,,,,,,,,,,0.90,,,,0.20,,0.9,0.60,0.8,,,0.90,,0.20,,0.20,,,1.0,0.6,,1.8,,1.20,0.20,,,0.80,,,0.80,
30-07-2010,12,,,,,,,,,,0.70,,,,0.30,,,0.40,,,,0.70,,0.30,,0.20,,,0.9,0.6,,1.8,,1.10,0.10,,,0.40,,,0.60,
30-07-2010,13,,,,,,,,,,0.50,,,,0.30,,,0.40,,,,0.70,,0.30,,0.10,,,0.8,0.5,,1.6,,0.90,0.10,,,0.30,,,0.80,
30-07-2010,14,,,,,,,,,,0.40,,,,,,,0.20,0.7,,,0.90,,0.20,,0.10,,,0.6,0.5,,1.4,,0.90,0.10,,,0.30,,,0.60,
30-07-2010,15,,,,,,,,,,0.50,,,,0.30,,0.7,0.30,0.8,,,0.90,,0.20,,0.10,,,0.6,0.5,,1.3,,0.90,0.10,,,0.40,,,0.60,
30-07-2010,16,,,,,,,,,,0.60,,,,0.40,,0.6,0.40,0.8,,,0.70,,0.20,,0.00,,,0.6,0.7,,1.7,,0.90,0.10,,,0.40,,,0.90,
30-07-2010,17,,,,,,,,,,0.70,,,,0.50,,0.6,0.30,0.6,,,0.80,,0.20,,0.00,,,0.7,0.7,,1.8,,0.90,0.10,,,0.40,,,0.90,
30-07-2010,18,,,,,,,,,,0.70,,,,0.60,,0.7,0.60,0.9,,,0.70,,0.10,,0.00,,,0.7,0.5,,2.1,,0.90,0.10,,,0.70,,,0.90,
30-07-2010,19,,,,,,,,,,0.60,,,,0.50,,0.9,1.40,1.4,,,1.20,,0.30,,0.20,,,1.3,0.7,,2.1,,0.80,0.10,,,1.90,,,0.50,
30-07-2010,20,,,,,,,,,,0.60,,,,0.60,,1.3,1.00,1.3,,,1.90,,0.50,,0.50,,,1.8,1.0,,3.5,,1.10,0.10,,,2.00,,,1.00,
30-07-2010,21,,,,,,,,,,0.80,,,,0.30,,1.1,0.80,1.4,,,2.00,,0.30,,0.60,,,1.3,0.9,,2.2,,1.10,0.30,,,1.70,,,0.80,
30-07-2010,22,,,,,,,,,,0.90,,,,0.10,,1.1,0.70,0.9,,,1.00,,0.10,,0.70,,,0.9,0.7,,2.0,,1.10,0.20,,,1.10,,,0.90,
