Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-08-2011,6,1,,,1,,4,,,0,1,,0,,1,,1,,0,0,,2,1,1,,,,0,2,,3,,,2,0,1,,1,,,3,
02-08-2011,7,2,,,2,,4,,,0,1,,0,,1,,2,,0,1,,3,2,1,,,,1,2,,3,,,3,1,1,,2,,,,
02-08-2011,8,1,,,2,,4,,,0,4,,0,,2,,1,,0,1,,2,1,1,,,,1,2,,4,,,4,0,1,,3,,,,
02-08-2011,9,2,,,2,,5,,,0,3,,0,,1,,1,,0,1,,2,1,1,,,,1,3,,4,,,,0,1,,2,,,2,
02-08-2011,10,2,,,2,,4,,,0,2,,0,,1,,1,,0,1,,2,1,1,,,,1,2,,5,,,,0,1,,2,,,4,
02-08-2011,11,2,,,1,,4,,,0,1,,0,,2,,1,,0,1,,2,1,1,,,,1,2,,5,,,,0,1,,2,,,3,
02-08-2011,12,2,,,2,,3,,,0,2,,1,,2,,1,,0,1,,1,1,2,,,,1,2,,5,,,,0,1,,1,,,2,
02-08-2011,13,2,,,1,,3,,,0,1,,1,,2,,1,,0,1,,1,1,1,,,,0,2,,4,,,,0,1,,1,,,3,
02-08-2011,14,2,,,2,,3,,,0,1,,1,,1,,1,,,0,,1,1,1,,,,0,2,,4,,,,0,1,,1,,,3,
02-08-2011,15,1,,,1,,3,,,0,1,,0,,1,,1,,0,0,,1,1,1,,,,0,2,,3,,,1,0,1,,1,,,2,
02-08-2011,16,1,,,2,,3,,,0,1,,0,,1,,1,,0,1,,1,1,1,,,,0,2,,3,,,1,0,1,,1,,,2,
02-08-2011,17,,,,2,,3,,,0,1,,1,,2,,1,,,1,,1,1,1,,,,0,2,,3,,,3,0,1,,1,,,2,
02-08-2011,18,,,,2,,3,,,0,0,,1,,2,,1,,0,0,,1,1,1,,,,0,2,,,,,1,1,1,,1,,,3,
02-08-2011,19,1,,,2,,3,,,0,0,,0,,1,,1,,0,0,,1,,1,,,,0,2,,,,,1,0,1,,1,,,3,
02-08-2011,20,2,,,2,,3,,,0,1,,0,,1,,1,,0,0,,1,,1,,,,0,2,,,,,0,0,1,,1,,,2,
02-08-2011,21,2,,,2,,3,,,0,1,,0,,2,,1,,0,0,,1,,1,,,,0,2,,3,,,1,0,1,,1,,,2,
02-08-2011,22,2,,,2,,3,,,0,3,,0,,1,,0,,0,0,,1,,1,,,,0,2,,3,,,7,0,1,,1,,,2,
02-08-2011,23,1,,,2,,3,,,0,5,,0,,1,,0,,0,1,,1,,1,,,,0,2,,3,,,6,0,1,,1,,,2,
02-08-2011,24,1,,,2,,3,,,0,2,,0,,1,,0,,0,1,,1,,1,,,,0,2,,4,,,5,0,1,,1,,,2,
03-08-2011,1,2,,,2,,3,,,0,1,,0,,1,,0,,0,0,,1,,1,,,,0,2,,4,,,3,0,1,,1,,,2,
03-08-2011,2,2,,,2,,4,,,0,1,,0,,1,,0,,0,0,,1,,1,,,,0,2,,4,,,1,0,1,,1,,,2,
03-08-2011,3,2,,,1,,3,,,0,1,,0,,1,,0,,0,0,,1,,1,,,,0,2,,4,,,1,0,1,,1,,,2,
03-08-2011,4,2,,,2,,4,,,0,1,,0,,1,,1,,0,0,,1,,1,,,,0,2,,4,,,0,0,1,,1,,,2,
03-08-2011,5,2,,,2,,4,,,0,1,,0,,1,,1,,0,1,,2,,1,,,,1,2,,4,,,2,0,1,,1,,,3,
03-08-2011,6,2,,,3,,4,,,0,1,,0,,2,,1,,0,0,,2,,1,,,,1,3,,4,,,4,1,1,,2,,,3,
03-08-2011,7,2,,,5,,5,,,1,2,,0,,3,,1,,0,1,,3,,1,,,,2,4,,5,,,5,2,1,,3,,,4,
03-08-2011,8,3,,,7,,7,,,1,4,,0,,4,,3,,0,2,,3,,1,,,,3,3,,5,,,8,3,2,,3,,,4,
03-08-2011,9,3,,,5,,5,,,1,3,,0,,3,,4,,0,1,,,,2,,,,1,3,,5,,,10,1,1,,2,,,3,
03-08-2011,10,3,,,3,,6,,,1,2,,0,,2,,3,,0,1,,3,,,,,,1,3,,5,,,2,1,1,,3,,,4,
03-08-2011,11,2,,,3,,5,,,0,2,,0,,2,,1,,0,1,,2,,,,,,1,2,,6,,,2,1,1,,2,,,4,
03-08-2011,12,2,,,2,,4,,,0,2,,0,,2,,1,,0,1,,2,,,,,,1,2,,5,,,2,1,1,,2,,,3,
03-08-2011,13,2,,,2,,4,,,0,1,,0,,3,,2,,,1,,2,,1,,,,1,2,,4,,,1,1,2,,2,,,3,
03-08-2011,14,2,,,2,,4,,,0,1,,1,,3,,1,,0,1,,2,,1,,,,1,3,,4,,,2,1,2,,2,,,3,
03-08-2011,15,2,,,2,,4,,,0,1,,1,,2,,1,,0,1,,2,,1,,,,1,3,,4,,,1,0,2,,2,,,3,
03-08-2011,16,2,,,3,,4,,,0,2,,1,,2,,1,,0,1,,2,,2,,,,1,2,,4,,,1,0,2,,1,,,4,
03-08-2011,17,2,,,2,,4,,,0,1,,1,,2,,1,,0,1,,2,,2,,,,1,2,,4,,,1,0,2,,1,,,7,
03-08-2011,18,2,,,2,,4,,,0,1,,1,,3,,2,,0,2,,2,,2,,,,1,2,,4,,,2,1,2,,2,,,6,
03-08-2011,19,2,,,2,,5,,,0,1,,3,,4,,1,,0,2,,3,,2,,,,2,3,,3,,,1,1,2,,2,,,4,
03-08-2011,20,2,,,4,,5,,,0,1,,3,,2,,3,,0,2,,,,2,,,,3,3,,4,,,4,0,1,,2,,,3,
03-08-2011,21,1,,,3,,5,,,0,1,,2,,3,,3,,0,1,,,,3,,,,2,4,,4,,,1,0,2,,2,,,2,
03-08-2011,22,2,,,3,,4,,,0,1,,2,,2,,2,,0,1,,3,,2,,,,2,3,,6,,,1,0,2,,2,,,3,
03-08-2011,23,2,,,3,,4,,,0,0,,2,,3,,1,,0,1,,2,,2,,,,2,5,,5,,,1,1,2,,1,,,2,
03-08-2011,24,2,,,3,,3,,,0,1,,2,,2,,1,,0,1,,2,,2,,,,1,2,,5,,,1,0,2,,1,,,3,
04-08-2011,1,2,,,3,,4,,,0,1,,1,,1,,1,,0,1,,2,,1,,,,1,2,,5,,,1,1,1,,1,,,3,
04-08-2011,2,2,,,3,,4,,,0,1,,0,,1,,2,,0,0,,2,,1,,,,1,2,,4,,,2,1,1,,1,,,3,
04-08-2011,3,2,,,3,,4,,,0,0,,1,,1,,1,,0,1,,2,,1,,,,1,2,,4,,,1,1,1,,1,,,,
04-08-2011,4,2,,,3,,3,,,0,0,,0,,1,,1,,0,1,,1,,1,,,,1,2,,4,,,1,1,1,,1,,,,
04-08-2011,5,2,,,2,,4,,,0,0,,0,,1,,2,,0,1,,2,,1,,,,1,2,,4,,,1,1,1,,1,,,4,
04-08-2011,6,2,,,3,,5,,,0,1,,0,,2,,3,,0,1,,2,,1,,,,1,2,,4,,,4,1,1,,2,,,4,
04-08-2011,7,3,,,4,,5,,,1,1,,1,,3,,3,,0,2,,3,,2,,,,2,3,,4,,,5,1,1,,2,,,4,
04-08-2011,8,3,,,5,,5,,,1,2,,1,,3,,3,,0,2,,3,,2,,,,2,3,,5,,,4,1,2,,3,,,5,
04-08-2011,9,4,,,5,,5,,,1,2,,1,,3,,2,,0,1,,2,,2,,,,2,3,,6,,,3,1,1,,2,,,4,
04-08-2011,10,4,,,5,,4,,,0,2,,,,3,,,,0,1,,2,,2,,,,2,2,,5,,,2,1,1,,2,,,5,
04-08-2011,11,3,,,4,,4,,,1,2,,,,3,,,,0,1,,2,,2,,,,2,2,,4,,,2,1,1,,1,,,3,
04-08-2011,12,3,,,4,,4,,,1,1,,0,,3,,,,0,1,,2,,1,,,,1,2,,4,,,2,1,1,,1,,,5,
04-08-2011,13,4,,,3,,4,,,1,1,,0,,2,,,,0,2,,1,,1,,,,1,2,,3,,,2,1,1,,1,,,7,
04-08-2011,14,4,,,2,,4,,,1,1,,0,,2,,0,,0,1,,1,,1,,,,1,2,,3,,,1,1,1,,1,,,4,
04-08-2011,15,3,,,2,,4,,,1,1,,1,,2,,1,,0,1,,,,1,,,,1,2,,3,,,1,1,1,,1,,,4,
04-08-2011,16,2,,,2,,4,,,1,1,,0,,2,,1,,0,2,,1,,1,,,,1,2,,3,,,4,1,1,,2,,,3,
04-08-2011,17,2,,,2,,5,,,0,1,,1,,2,,2,,0,2,,3,1,1,,,,2,2,,3,,,4,2,1,,1,,,4,
04-08-2011,18,2,,,2,,5,,,0,1,,0,,3,,1,,0,1,,2,1,1,,,,1,2,,3,,,6,1,1,,,,,4,
04-08-2011,19,2,,,3,,4,,,0,1,,1,,2,,1,,0,1,,2,2,1,,,,1,2,,3,,,2,1,1,,1,,,3,
04-08-2011,20,1,,,2,,4,,,0,1,,0,,1,,1,,0,1,,,3,1,,,,1,2,,3,,,1,1,1,,2,,,3,
04-08-2011,21,2,,,4,,4,,,0,1,,0,,7,,1,,0,1,,3,2,1,,,,1,2,,3,,,3,1,1,,2,,,3,
04-08-2011,22,2,,,6,,7,,,0,1,,4,,9,,3,,0,1,,4,1,2,,,,1,4,,4,,,5,1,1,,2,,,3,
04-08-2011,23,2,,,15,,8,,,0,1,,4,,9,,4,,0,1,,5,1,3,,,,1,5,,5,,,8,6,1,,3,,,3,
04-08-2011,24,2,,,24,,14,,,1,3,,4,,21,,5,,0,1,,7,1,3,,,,3,4,,6,,,21,9,1,,3,,,3,
05-08-2011,1,3,,,20,,16,,,2,6,,3,,20,,11,,0,1,,12,5,2,,,,7,3,,5,,,23,12,1,,5,,,4,
05-08-2011,2,2,,,11,,15,,,1,2,,3,,11,,10,,0,3,,12,2,2,,,,5,3,,5,,,19,14,1,,4,,,3,
05-08-2011,3,3,,,7,,16,,,1,2,,2,,6,,5,,0,3,,9,3,2,,,,4,2,,5,,,23,19,1,,3,,,4,
05-08-2011,4,3,,,5,,17,,,1,3,,1,,3,,7,,0,3,,9,2,1,,,,2,3,,5,,,15,11,1,,2,,,5,
05-08-2011,5,2,,,5,,11,,,1,3,,2,,2,,4,,0,3,,8,3,2,,,,2,3,,6,,,10,5,1,,2,,,7,
05-08-2011,6,3,,,4,,11,,,1,3,,2,,3,,4,,0,2,,5,3,2,,,,3,4,,6,,,9,4,1,,2,,,9,
05-08-2011,7,4,,,5,,11,,,1,3,,3,,4,,3,,1,2,,5,3,2,,,,3,5,,6,,,8,6,1,,3,,,10,
05-08-2011,8,4,,,8,,9,,,2,6,,2,,4,,4,,2,3,,5,,3,,,,3,6,,9,,,7,6,3,,4,,,7,
05-08-2011,9,5,,,9,,9,,,2,7,,3,,7,,4,,1,2,,5,3,5,,,,4,7,,10,,,10,5,5,,5,,,6,
05-08-2011,10,6,,,8,,8,,,3,7,,3,,8,,3,,1,2,,5,3,6,,,,3,6,,10,,,9,5,4,,4,,,6,
05-08-2011,11,,,,6,,7,,,4,7,,3,,7,,3,,2,2,,4,3,5,,,,3,5,,9,,,,4,4,,4,,,6,
05-08-2011,12,5,,,5,,6,,,3,6,,2,,5,,3,,1,2,,4,3,3,,,,2,4,,7,,,4,3,3,,4,,,5,
05-08-2011,13,3,,,5,,5,,,3,5,,2,,5,,2,,1,2,,3,3,3,,,,3,4,,6,,,3,2,2,,3,,,5,
05-08-2011,14,2,,,4,,6,,,2,5,,2,,4,,2,,0,2,,3,3,2,,,,3,4,,6,,,2,2,3,,3,,,4,
05-08-2011,15,2,,,3,,5,,,1,2,,3,,3,,2,,0,2,,3,2,3,,,,2,3,,6,,,2,2,2,,2,,,4,
05-08-2011,16,2,,,3,,4,,,1,2,,2,,3,,2,,0,1,,2,2,2,,,,1,3,,5,,,2,1,3,,2,,,3,
05-08-2011,17,2,,,14,,4,,,1,2,,1,,4,,2,,0,2,,2,2,2,,,,1,4,,4,,,6,6,2,,2,,,3,
05-08-2011,18,2,,,20,,6,,,0,1,,0,,23,,1,,0,1,,2,1,2,,,,1,2,,4,,,7,2,1,,1,,,3,
05-08-2011,19,3,,,7,,5,,,0,2,,0,,3,,1,,0,2,,2,2,1,,,,1,2,,3,,,3,3,1,,2,,,4,
05-08-2011,20,3,,,9,,4,,,0,1,,0,,4,,1,,0,3,,3,1,1,,,,1,2,,4,,,8,4,1,,2,,,4,
05-08-2011,21,3,,,5,,4,,,1,1,,0,,3,,1,,0,3,,2,1,1,,,,1,2,,4,,,8,2,1,,1,,,4,
05-08-2011,22,2,,,3,,5,,,1,1,,0,,2,,1,,0,2,,1,1,1,,,,1,2,,3,,,1,1,1,,1,,,3,
05-08-2011,23,3,,,3,,4,,,1,1,,0,,2,,2,,0,2,,2,1,1,,,,2,2,,4,,,1,1,1,,1,,,4,
05-08-2011,24,2,,,3,,4,,,1,1,,0,,2,,1,,0,1,,2,1,1,,,,3,2,,4,,,1,1,1,,1,,,4,
06-08-2011,1,2,,,3,,4,,,0,2,,0,,1,,1,,0,2,,2,2,1,,,,2,2,,4,,,2,1,1,,1,,,5,
06-08-2011,2,3,,,7,,3,,,0,3,,0,,1,,1,,0,1,,2,2,1,,,,2,2,,4,,,6,2,1,,1,,,5,
06-08-2011,3,3,,,16,,4,,,0,2,,0,,2,,1,,0,4,,3,1,1,,,,2,2,,4,,,25,12,1,,1,,,5,
06-08-2011,4,3,,,15,,6,,,1,4,,0,,7,,1,,0,11,,11,2,1,,,,6,2,,5,,,26,22,1,,1,,,6,
06-08-2011,5,3,,,9,,7,,,1,2,,1,,4,,1,,0,7,,4,2,1,,,,11,2,,4,,,19,33,1,,1,,,17,
06-08-2011,6,4,,,8,,6,,,1,4,,1,,4,,2,,0,11,,3,7,1,,,,6,2,,5,,,11,57,1,,2,,,13,
06-08-2011,7,4,,,7,,5,,,1,3,,1,,3,,3,,0,9,,3,8,1,,,,4,3,,5,,,6,50,1,,2,,,15,
06-08-2011,8,5,,,23,,7,,,1,3,,2,,4,,4,,0,12,,5,7,1,,,,5,3,,6,,,6,51,1,,4,,,22,
06-08-2011,9,11,,,29,,12,,,2,4,,2,,7,,6,,31,13,,9,8,2,,,,9,4,,6,,,10,38,3,,6,,,34,
06-08-2011,10,64,,,12,,15,,,3,6,,4,,8,,12,,33,17,,12,22,4,,,,25,8,,9,,,16,24,5,,9,,,33,
06-08-2011,11,61,,,10,,17,,,27,6,,4,,10,,12,,20,23,,16,39,5,,,,29,10,,11,,,15,20,6,,19,,,34,
06-08-2011,12,34,,,8,,15,,,43,15,,4,,14,,15,,7,17,,17,28,6,,,,28,8,,12,,,13,9,6,,23,,,22,
06-08-2011,13,22,,,10,,13,,,17,18,,7,,8,,15,,11,8,,15,16,8,,,,12,12,,18,,,8,12,7,,21,,,10,
06-08-2011,14,11,,,10,,10,,,12,19,,8,,9,,9,,11,10,,8,6,12,,,,6,17,,15,,,9,9,11,,8,,,11,
06-08-2011,15,6,,,14,,10,,,9,12,,6,,7,,6,,7,8,,7,9,8,,,,8,10,,11,,,8,14,11,,7,,,10,
06-08-2011,16,2,,,32,,14,,,3,4,,3,,14,,7,,6,14,,7,6,6,,,,7,7,,8,,,19,17,6,,7,,,13,
06-08-2011,17,2,,,12,,9,,,1,3,,11,,14,,2,,0,3,,4,,5,,,,2,4,,6,,,4,1,4,,2,,,3,
06-08-2011,18,2,,,3,,3,,,0,3,,1,,2,,1,,0,1,,1,1,2,,,,1,2,,4,,,1,0,2,,2,,,3,
06-08-2011,19,3,,,2,,4,,,0,3,,1,,1,,2,,0,1,,2,1,,,,,2,3,,5,,,2,0,1,,2,,,3,
06-08-2011,20,3,,,3,,4,,,0,1,,1,,2,,2,,0,1,,2,2,,,,,2,3,,5,,,1,0,1,,2,,,3,
06-08-2011,21,3,,,3,,4,,,0,1,,1,,2,,1,,0,1,,2,1,1,,,,1,4,,5,,,0,0,1,,1,,,2,
06-08-2011,22,2,,,2,,3,,,0,1,,0,,2,,1,,0,1,,1,1,1,,,,1,2,,5,,,0,0,1,,1,,,2,
06-08-2011,23,2,,,2,,3,,,0,1,,0,,1,,1,,0,1,,1,2,1,,,,1,2,,5,,,0,0,1,,1,,,2,
06-08-2011,24,2,,,2,,3,,,0,1,,0,,1,,1,,0,1,,1,1,1,,,,1,2,,5,,,0,0,1,,1,,,2,
07-08-2011,1,3,,,2,,3,,,1,1,,0,,1,,1,,0,1,,1,2,1,,,,1,2,,5,,,0,1,1,,1,,,3,
07-08-2011,2,3,,,2,,3,,,1,1,,0,,1,,1,,0,1,,2,4,1,,,,2,2,,4,,,1,0,1,,1,,,4,
07-08-2011,3,2,,,2,,4,,,0,2,,0,,1,,1,,0,1,,2,3,1,,,,2,2,,4,,,2,0,1,,1,,,5,
07-08-2011,4,2,,,2,,4,,,1,1,,1,,2,,1,,0,1,,2,5,1,,,,2,2,,4,,,2,0,1,,1,,,5,
07-08-2011,5,3,,,2,,4,,,0,1,,0,,1,,1,,0,1,,2,2,1,,,,2,2,,4,,,0,1,1,,1,,,3,
07-08-2011,6,3,,,2,,4,,,1,1,,0,,2,,1,,0,1,,2,6,1,,,,2,2,,4,,,0,1,1,,1,,,3,
07-08-2011,7,2,,,3,,5,,,0,1,,0,,2,,1,,0,1,,4,7,1,,,,4,3,,4,,,1,4,1,,1,,,5,
07-08-2011,8,3,,,2,,5,,,1,1,,0,,2,,2,,0,2,,4,6,1,,,,4,3,,5,,,5,2,1,,3,,,4,
07-08-2011,9,3,,,3,,5,,,,2,,0,,2,,2,,0,2,,4,3,2,,,,3,3,,4,,,5,1,2,,4,,,4,
07-08-2011,10,3,,,4,,5,,,0,1,,0,,5,,2,,0,2,,3,3,1,,,,3,3,,4,,,3,2,2,,2,,,3,
07-08-2011,11,2,,,4,,4,,,0,1,,0,,4,,1,,0,2,,2,1,1,,,,2,2,,4,,,3,3,1,,1,,,4,
07-08-2011,12,2,,,2,,4,,,0,1,,0,,2,,1,,0,2,,1,1,1,,,,1,2,,3,,,1,1,1,,1,,,4,
07-08-2011,13,,,,3,,4,,,0,1,,0,,2,,1,,1,1,,,1,1,,,,1,2,,3,,,1,1,1,,1,,,3,
07-08-2011,14,1,,,2,,3,,,0,1,,0,,2,,1,,0,1,,1,1,1,,,,1,2,,3,,,1,2,1,,1,,,2,
07-08-2011,15,1,,,2,,3,,,3,1,,1,,2,,0,,0,1,,1,1,1,,,,1,2,,2,,,1,2,1,,1,,,3,
07-08-2011,16,3,,,2,,3,,,4,1,,1,,2,,0,,0,1,,1,1,1,,,,1,,,3,,,1,1,,,1,,,3,
07-08-2011,17,8,,,3,,4,,,2,1,,1,,2,,0,,2,2,,1,1,1,,,,1,2,,3,,,0,1,1,,1,,,4,
07-08-2011,18,3,,,2,,4,,,2,1,,0,,2,,1,,0,3,,1,1,1,,,,1,2,,3,,,1,1,1,,1,,,6,
07-08-2011,19,2,,,1,,4,,,1,2,,1,,1,,1,,0,3,,1,2,1,,,,1,2,,3,,,1,1,1,,1,,,5,
07-08-2011,20,11,,,2,,6,,,1,3,,0,,1,,1,,1,2,,2,2,1,,,,1,2,,3,,,1,1,1,,1,,,4,
07-08-2011,21,7,,,3,,6,,,1,1,,0,,2,,3,,6,3,,3,2,1,,,,2,2,,3,,,2,3,1,,2,,,7,
07-08-2011,22,4,,,3,,7,,,6,1,,0,,3,,3,,8,7,,3,2,1,,,,7,3,,3,,,5,4,1,,2,,,16,
07-08-2011,23,4,,,3,,9,,,4,1,,1,,3,,5,,2,6,,5,6,2,,,,7,4,,4,,,5,3,1,,2,,,10,
07-08-2011,24,4,,,3,,6,,,3,3,,1,,2,,6,,0,3,,6,4,1,,,,5,3,,4,,,2,3,1,,4,,,5,
08-08-2011,1,5,,,2,,5,,,1,2,,1,,2,,3,,1,2,,4,3,1,,,,4,3,,5,,,,2,1,,3,,,6,
08-08-2011,2,6,,,2,,5,,,1,2,,1,,1,,3,,1,3,,4,4,1,,,,3,2,,5,,,,2,1,,4,,,5,
08-08-2011,3,5,,,2,,4,,,1,2,,1,,1,,3,,1,3,,4,3,1,,,,2,2,,5,,,,2,1,,2,,,7,
08-08-2011,4,4,,,2,,4,,,1,3,,1,,1,,2,,0,2,,3,5,1,,,,3,2,,5,,,,1,1,,2,,,8,
08-08-2011,5,3,,,2,,5,,,1,3,,1,,1,,1,,0,2,,3,3,1,,,,3,2,,5,,,,2,1,,2,,,6,
08-08-2011,6,3,,,3,,,,,1,3,,1,,3,,,,0,3,,4,4,1,,,,4,2,,5,,,,2,1,,2,,,8,
08-08-2011,7,3,,,4,,,,,1,4,,2,,4,,,,0,3,,4,4,2,,,,5,3,,5,,,,2,1,,3,,,7,
08-08-2011,8,4,,,5,,,,,2,7,,2,,3,,,,2,3,,5,3,3,,,,5,3,,6,,,,3,1,,4,,,7,
08-08-2011,9,4,,,5,,,,,2,5,,2,,3,,6,,3,4,,5,3,2,,,,4,3,,6,,,,3,2,,5,,,7,
08-08-2011,10,,,,5,,,,,1,3,,1,,5,,4,,1,3,,4,,2,,,,4,3,,7,,,,4,2,,,,,6,
08-08-2011,11,,,,4,,,,,1,2,,1,,5,,3,,2,3,,4,,3,,,,3,3,,6,,,,4,2,,,,,5,
08-08-2011,12,,,,3,,,,,1,1,,2,,4,,3,,2,3,,3,,2,,,,2,3,,5,,,,3,2,,,,,6,
08-08-2011,13,,,,3,,,,,1,1,,2,,4,,2,,1,2,,2,,2,,,,2,3,,4,,,,1,2,,,,,4,
08-08-2011,14,,,,3,,,,,1,1,,2,,4,,1,,0,2,,2,,2,,,,1,3,,4,,,,1,,,,,,3,
08-08-2011,15,,,,2,,,,,1,2,,2,,3,,1,,0,1,,2,,2,,,,1,3,,3,,,,1,1,,1,,,3,
08-08-2011,16,4,,,2,,,,,0,2,,2,,2,,1,,,1,,2,,2,,,,1,3,,3,,,,1,2,,2,,,3,
08-08-2011,17,3,,,2,,,,,1,2,,1,,2,,1,,0,1,,2,2,2,,,,1,2,,4,,,,1,2,,1,,,4,
08-08-2011,18,2,,,2,,,,,1,3,,1,,1,,1,,0,2,,2,2,2,,,,1,2,,3,,,,1,,,1,,,3,
08-08-2011,19,2,,,3,,,,,1,1,,1,,2,,1,,0,2,,2,1,1,,,,1,2,,,,,,2,1,,1,,,4,
08-08-2011,20,3,,,4,,,,,1,1,,1,,3,,1,,0,2,,3,3,1,,,,1,2,,,,,,6,1,,2,,,4,
08-08-2011,21,3,,,4,,,,,1,2,,0,,3,,2,,0,3,,3,2,1,,,,2,2,,3,,,,4,1,,2,,,4,
08-08-2011,22,3,,,4,,,,,1,2,,0,,3,,2,,0,2,,3,2,1,,,,2,3,,3,,,,5,1,,2,,,5,
08-08-2011,23,3,,,4,,,,,1,1,,1,,3,,3,,0,2,,3,7,1,,,,2,3,,4,,,,6,1,,2,,,6,
08-08-2011,24,3,,,3,,,,,1,2,,0,,2,,3,,0,2,,,5,1,,,,3,3,,4,,,,4,1,,1,,,4,
09-08-2011,1,2,,,3,,,,,1,2,,1,,1,,3,,0,2,,,5,1,,,,3,2,,4,,,,3,1,,1,,,5,
09-08-2011,2,4,,,3,,,,,1,2,,1,,1,,7,,0,2,,,2,1,,,,2,3,,4,,,,2,1,,1,,,6,
09-08-2011,3,3,,,2,,,,,1,5,,0,,1,,2,,0,2,,,6,1,,,,2,3,,4,,,,2,1,,2,,,5,
